company_id,trade_month,fix_month,trade_date_bd,fix_date_bd,notional_usd,pnl_krw
2188,2024-01-31,2024-02-29,2024-01-31,2024-02-29,16.442988704484964,-66.81372616334475
2189,2023-09-30,2023-10-31,2023-09-27,2023-10-31,5.479757445325079,-33.29806532231712
2189,2023-10-31,2023-12-31,2023-10-31,2023-12-29,19.25098280406109,85.44783216202903
2189,2023-12-31,2024-01-31,2023-12-29,2024-01-31,2.734079419827538,-12.36309018865151
2189,2024-01-31,2024-02-29,2024-01-31,2024-02-29,8.221494352242482,-33.40686308167238
2189,2024-02-29,2024-03-31,2024-02-29,2024-03-29,21.966380991809576,27.52385645732046
2189,2024-03-31,2024-05-31,2024-03-29,2024-05-31,2.737794430488563,7.447898549590784
2189,2024-05-31,2024-06-30,2024-05-31,2024-06-28,2.7261782516440105,1.7754897202598647
2189,2024-06-30,2024-07-31,2024-06-28,2024-07-31,19.03852645900024,207.6554828743965
2190,2023-09-30,2023-11-30,2023-09-27,2023-11-30,5.479757445325079,6.897314694582624
2190,2023-11-30,2023-12-31,2023-11-30,2023-12-29,19.122397670456724,-55.50227237815504
2190,2023-12-31,2024-01-31,2023-12-29,2024-01-31,16.404476518965225,-74.17854113190906
2191,2023-09-30,2023-10-31,2023-09-27,2023-10-31,132.42747159536154,-804.7032452893636
2191,2023-10-31,2023-11-30,2023-10-31,2023-11-30,77.92064468310761,418.10649422887764
2191,2023-11-30,2023-12-31,2023-11-30,2023-12-29,118.3767474837846,-343.58549567430725
2192,2023-09-30,2023-10-31,2023-09-27,2023-10-31,141.5604006709037,-860.2000208265611
2192,2023-10-31,2023-11-30,2023-10-31,2023-11-30,59.58637534590582,319.7284955867888
2192,2023-11-30,2023-12-31,2023-11-30,2023-12-29,109.27084383118579,-317.155842160899
2192,2023-12-31,2024-01-31,2023-12-29,2024-01-31,24.606714778447838,-111.26781169786358
2192,2024-01-31,2024-02-29,2024-01-31,2024-02-29,210.10485566842766,-853.7309454205516
2193,2023-09-30,2023-10-31,2023-09-27,2023-10-31,77.62989714210849,-471.7225920661787
2193,2023-10-31,2023-11-30,2023-10-31,2023-11-30,50.41924067730493,270.5394962657444
2193,2023-11-30,2023-12-31,2023-11-30,2023-12-29,91.05903652598815,-264.2965351340825
2193,2023-12-31,2024-02-29,2023-12-29,2024-02-29,118.47677485919819,-786.0517924643448
2193,2024-02-29,2024-03-31,2024-02-29,2024-03-29,82.3739287192893,103.21446171495596
2193,2024-03-31,2024-04-30,2024-03-29,2024-04-30,159.70467511183944,38.968782868174166
2194,2023-09-30,2023-10-31,2023-09-27,2023-10-31,68.49696806656631,-416.22581652898117
2194,2023-10-31,2023-11-30,2023-10-31,2023-11-30,73.33707734880717,393.5119945683555
2194,2023-11-30,2023-12-31,2023-11-30,2023-12-29,13.658855478897658,-39.64448027011074
2194,2023-12-31,2024-02-29,2023-12-29,2024-02-29,45.567990330460844,-302.32761248628645
2194,2024-02-29,2024-03-31,2024-02-29,2024-03-29,5.491595247952394,6.880964114330115
2194,2024-03-31,2024-04-30,2024-03-29,2024-04-30,5.475588860977126,1.336072555480202
2194,2024-04-30,2024-05-31,2024-04-30,2024-05-31,5.464653971174131,2.93603743457841
2194,2024-05-31,2024-06-30,2024-05-31,2024-06-28,90.87260838813742,59.18299067533126
2194,2024-06-30,2024-07-31,2024-06-28,2024-07-31,90.6596498047668,988.8356327352624
2194,2024-07-31,2024-08-31,2024-07-31,2024-08-30,94.0964406330349,-414.38399437054636
2194,2024-08-31,2024-09-30,2024-08-30,2024-09-30,58.37774861561144,-294.5424169225716
2194,2024-09-30,2024-10-31,2024-09-30,2024-10-31,24.31633978299825,-166.15033403126102
2194,2024-10-31,2024-11-30,2024-10-31,2024-11-29,5.4274975476128,9.521718490025068
2194,2024-11-30,2024-12-31,2024-11-29,2024-12-31,21.637650616902707,104.35496865378784
2195,2023-09-30,2023-10-31,2023-09-27,2023-10-31,2.7398787226625396,-16.64903266115856
2195,2023-10-31,2023-12-31,2023-10-31,2023-12-29,2.7501404005801553,12.206833166004147
2195,2023-12-31,2024-09-30,2023-12-29,2024-09-30,2.734079419827538,30.48807918825289
2198,2023-09-30,2023-10-31,2023-09-27,2023-10-31,8.219636167987618,-49.94709798347568
2201,2023-09-30,2023-11-30,2023-09-27,2023-11-30,16.439272335975236,20.69194408374787
2201,2023-11-30,2023-12-31,2023-11-30,2023-12-29,8.195313287338596,-23.786688162066447
2201,2023-12-31,2024-01-31,2023-12-29,2024-01-31,2.734079419827538,-12.36309018865151
2202,2023-09-30,2023-10-31,2023-09-27,2023-10-31,24.658908503962852,-149.84129395042703
2203,2023-09-30,2023-10-31,2023-09-27,2023-10-31,100.46221983096392,-610.4645309091724
2203,2023-10-31,2023-11-30,2023-10-31,2023-11-30,0.0,0.0
2207,2023-09-30,2023-10-31,2023-09-27,2023-10-31,8.219636167987618,-49.94709798347568
2207,2023-10-31,2023-11-30,2023-10-31,2023-11-30,13.750702002900775,73.7834989815636
2207,2023-11-30,2023-12-31,2023-11-30,2023-12-29,63.741325568191705,-185.00757459385775
2207,2023-12-31,2024-01-31,2023-12-29,2024-01-31,5.468158839655076,-24.72618037730302
2209,2023-09-30,2023-10-31,2023-09-27,2023-10-31,10.959514890650158,-66.59613064463424
2209,2023-10-31,2023-11-30,2023-10-31,2023-11-30,279.5976073923273,1500.264479291855
2209,2023-11-30,2023-12-31,2023-11-30,2023-12-29,81.95313287338934,-237.86688162067426
2209,2023-12-31,2024-01-31,2023-12-29,2024-01-31,54.68158839655301,-247.26180377304038
2209,2024-01-31,2024-02-29,2024-01-31,2024-02-29,105.05242783421383,-426.8654727102758
2209,2024-02-29,2024-03-31,2024-02-29,2024-03-29,2123.416829208335,2660.6394575410727
2209,2024-03-31,2024-04-30,2024-03-29,2024-04-30,100.38579578458479,24.494663517138047
2209,2024-04-30,2024-05-31,2024-04-30,2024-05-31,21.858615884696523,11.74414973831364
2209,2024-05-31,2024-06-30,2024-05-31,2024-06-28,154.48343425983361,100.61108414806314
2209,2024-06-30,2024-07-31,2024-06-28,2024-07-31,45.3298249023834,494.4178163676312
2209,2024-07-31,2024-08-31,2024-07-31,2024-08-30,345.020282321128,-1519.40797935867
2209,2024-08-31,2024-09-30,2024-08-30,2024-09-30,94.30251699444925,-475.7992888749233
2209,2024-09-30,2024-10-31,2024-09-30,2024-10-31,166.6119577724023,-1138.4374739179466
2209,2024-10-31,2024-11-30,2024-10-31,2024-11-29,411.5852306939876,722.0636521602639
2209,2024-11-30,2024-12-31,2024-11-29,2024-12-31,342.5961347676403,1652.2870036850422
2211,2023-09-30,2023-10-31,2023-09-27,2023-10-31,10.959514890650158,-66.59613064463424
2211,2023-10-31,2023-11-30,2023-10-31,2023-11-30,8.250421201740465,44.270099388938156
2211,2023-11-30,2023-12-31,2023-11-30,2023-12-29,2.731771095779532,-7.9288960540221485
2211,2023-12-31,2024-01-31,2023-12-29,2024-01-31,13.670397099137688,-61.815450943257545
2211,2024-01-31,2024-02-29,2024-01-31,2024-02-29,105.05242783421383,-426.8654727102758
2211,2024-02-29,2024-03-31,2024-02-29,2024-03-29,421.0223023430342,527.5405820986639
2211,2024-03-31,2024-04-30,2024-03-29,2024-04-30,2.737794430488563,0.668036277740101
2211,2024-04-30,2024-05-31,2024-04-30,2024-05-31,947.2066883368832,508.91315532694256
2211,2024-05-31,2024-06-30,2024-05-31,2024-06-28,16.35706950986406,10.652938321559187
2211,2024-06-30,2024-07-31,2024-06-28,2024-07-31,2.719789494142892,29.66506898205665
2211,2024-07-31,2024-08-31,2024-07-31,2024-08-30,98.57722352032228,-434.1165655310486
2213,2023-09-30,2023-10-31,2023-09-27,2023-10-31,123.29454251981936,-749.2064697521661
2213,2023-10-31,2023-11-30,2023-10-31,2023-11-30,197.09339537491925,1057.5634854024552
2213,2023-11-30,2024-01-31,2023-11-30,2024-01-31,182.1180730519763,-996.6304959094763
2213,2024-01-31,2024-02-29,2024-01-31,2024-02-29,45.67496862357123,-185.59368378707643
2213,2024-02-29,2024-03-31,2024-02-29,2024-03-29,118.9845637056401,149.08755581049195
2213,2024-03-31,2024-05-31,2024-03-29,2024-05-31,21.902355443908505,59.58318839672627
2213,2024-05-31,2024-06-30,2024-05-31,2024-06-28,16.35706950986406,10.652938321559187
2213,2024-06-30,2024-07-31,2024-06-28,2024-07-31,45.3298249023834,494.4178163676312
2213,2024-07-31,2024-08-31,2024-07-31,2024-08-30,49.28861176016114,-217.0582827655243
2213,2024-08-31,2024-09-30,2024-08-30,2024-09-30,21.554861027301797,-108.75412317140656
2213,2024-09-30,2024-10-31,2024-09-30,2024-10-31,0.0,-0.0
2213,2024-10-31,2024-11-30,2024-10-31,2024-11-29,262.3290481346295,460.21639368456385
2213,2024-11-30,2024-12-31,2024-11-29,2024-12-31,198.34513065494966,956.5872126597612
2214,2023-09-30,2023-10-31,2023-09-27,2023-10-31,132.42747159536154,-804.7032452893636
2214,2023-10-31,2023-11-30,2023-10-31,2023-11-30,128.33988536041252,688.645990494622
2214,2023-11-30,2023-12-31,2023-11-30,2023-12-29,141.14150661528163,-409.65962945782786
2214,2023-12-31,2024-01-31,2023-12-29,2024-01-31,77.46558356178343,-350.28755534514056
2214,2024-01-31,2024-03-31,2024-01-31,2024-03-29,82.21494352242821,-71.48601305630955
2214,2024-03-31,2024-04-30,2024-03-29,2024-04-30,2.737794430488563,0.668036277740101
2214,2024-04-30,2024-05-31,2024-04-30,2024-05-31,2.7323269855870653,1.468018717289205
2214,2024-05-31,2024-06-30,2024-05-31,2024-06-28,118.13439090457865,76.93788787793063
2214,2024-06-30,2024-07-31,2024-06-28,2024-07-31,126.92350972667352,1384.3698858293674
2214,2024-07-31,2024-08-31,2024-07-31,2024-08-30,129.9427037313339,-572.244563654564
2215,2023-09-30,2023-10-31,2023-09-27,2023-10-31,8.219636167987618,-49.94709798347568
2215,2023-10-31,2023-11-30,2023-10-31,2023-11-30,2.7501404005801553,14.75669979631272
2215,2023-11-30,2023-12-31,2023-11-30,2023-12-29,268.62415775166505,-779.6747786455434
2215,2023-12-31,2024-01-31,2023-12-29,2024-01-31,8.202238259482613,-37.08927056595453
2217,2023-10-31,2023-11-30,2023-10-31,2023-11-30,50.41924067730493,270.5394962657444
2217,2023-11-30,2023-12-31,2023-11-30,2023-12-29,141.14150661528163,-409.65962945782786
2217,2023-12-31,2024-02-29,2023-12-29,2024-02-29,451.12310427156234,-2993.043363614236
2217,2024-02-29,2024-03-31,2024-02-29,2024-03-29,105.25557558575855,131.88514552466597
2217,2024-03-31,2024-04-30,2024-03-29,2024-04-30,219.02355443909408,53.44290221921028
2217,2024-04-30,2024-05-31,2024-04-30,2024-05-31,874.3446353878923,469.7659895325624
2217,2024-05-31,2024-06-30,2024-05-31,2024-06-28,177.20158635686798,115.40683181689596
2217,2024-06-30,2024-07-31,2024-06-28,2024-07-31,231.18210700215533,2521.530863474919
2217,2024-07-31,2024-08-31,2024-07-31,2024-08-30,345.020282321128,-1519.40797935867
2218,2023-09-30,2023-10-31,2023-09-27,2023-10-31,8.219636167987618,-49.94709798347568
2218,2023-10-31,2023-11-30,2023-10-31,2023-11-30,8.250421201740465,44.270099388938156
2218,2023-11-30,2023-12-31,2023-11-30,2023-12-29,16.390626574677192,-47.573376324132894
2218,2023-12-31,2024-01-31,2023-12-29,2024-01-31,8.202238259482613,-37.08927056595453
2218,2024-01-31,2024-02-29,2024-01-31,2024-02-29,16.442988704484964,-66.81372616334475
2218,2024-02-29,2024-03-31,2024-02-29,2024-03-29,16.47478574385718,20.64289234299034
2218,2024-03-31,2024-05-31,2024-03-29,2024-05-31,13.688972152442814,37.23949274795391
2218,2024-05-31,2024-06-30,2024-05-31,2024-06-28,59.067195452289326,38.46894393896532
2218,2024-06-30,2024-07-31,2024-06-28,2024-07-31,8.159368482428675,88.99520694616994
2219,2023-09-30,2023-10-31,2023-09-27,2023-10-31,2.7398787226625396,-16.64903266115856
2219,2023-10-31,2023-11-30,2023-10-31,2023-11-30,22.001123204641242,118.05359837050176
2219,2023-11-30,2023-12-31,2023-11-30,2023-12-29,10.927084383118128,-31.715584216088594
2220,2023-10-31,2023-11-30,2023-10-31,2023-11-30,5.500280801160311,29.51339959262544
2220,2023-11-30,2023-12-31,2023-11-30,2023-12-29,5.463542191559064,-15.857792108044297
2220,2023-12-31,2024-01-31,2023-12-29,2024-01-31,54.68158839655301,-247.26180377304038
2222,2023-09-30,2023-10-31,2023-09-27,2023-10-31,2.7398787226625396,-16.64903266115856
2223,2023-09-30,2023-10-31,2023-09-27,2023-10-31,21.919029781300317,-133.1922612892685
2225,2023-09-30,2023-10-31,2023-09-27,2023-10-31,21.919029781300317,-133.1922612892685
2225,2023-10-31,2023-11-30,2023-10-31,2023-11-30,64.16994268020626,344.322995247311
2225,2023-11-30,2023-12-31,2023-11-30,2023-12-29,2.731771095779532,-7.9288960540221485
2228,2023-09-30,2023-10-31,2023-09-27,2023-10-31,8.219636167987618,-49.94709798347568
2228,2023-10-31,2023-11-30,2023-10-31,2023-11-30,73.33707734880717,393.5119945683555
2228,2023-11-30,2023-12-31,2023-11-30,2023-12-29,72.84722922079052,-211.437228107266
2229,2023-09-30,2023-10-31,2023-09-27,2023-10-31,2.7398787226625396,-16.64903266115856
2230,2023-09-30,2023-10-31,2023-09-27,2023-10-31,237.45615596409655,-1442.9161639671347
2230,2023-10-31,2023-11-30,2023-10-31,2023-11-30,806.7078508368743,4328.631940251886
2230,2023-11-30,2023-12-31,2023-11-30,2023-12-29,801.3195214286912,-2325.809509179913
2230,2023-12-31,2024-01-31,2023-12-29,2024-01-31,150.3743680905208,-679.9699603758611
2231,2023-09-30,2023-10-31,2023-09-27,2023-10-31,219.1902978130122,-1331.9226128927398
2231,2023-10-31,2023-11-30,2023-10-31,2023-11-30,68.75351001450672,368.9174949078332
2232,2023-09-30,2023-10-31,2023-09-27,2023-10-31,24.658908503962852,-149.84129395042703
2232,2023-10-31,2023-11-30,2023-10-31,2023-11-30,13.750702002900775,73.7834989815636
2232,2023-11-30,2023-12-31,2023-11-30,2023-12-29,45.529518262994074,-132.14826756704124
2235,2023-09-30,2023-11-30,2023-09-27,2023-11-30,159.82625882198806,201.17167859200148
2235,2023-11-30,2023-12-31,2023-11-30,2023-12-29,874.1667506494815,-2537.2467372871783
2235,2023-12-31,2024-02-29,2023-12-29,2024-02-29,359.98712361064065,-2388.388138641663
2235,2024-02-29,2024-03-31,2024-02-29,2024-03-29,315.76672675727565,395.65543657399786
2235,2024-03-31,2024-04-30,2024-03-29,2024-04-30,314.84635950619776,76.82417194011478
2235,2024-04-30,2024-05-31,2024-04-30,2024-05-31,309.6637250332135,166.37545462611675
2236,2023-09-30,2023-10-31,2023-09-27,2023-10-31,16.439272335975236,-99.89419596695136
2236,2023-10-31,2024-03-31,2023-10-31,2024-03-29,55.002808011605374,162.24226069242684
2236,2024-03-31,2024-04-30,2024-03-29,2024-04-30,2117.2276929112313,516.6147214523633
2236,2024-04-30,2024-06-30,2024-04-30,2024-06-28,16.393961913522393,51.185290992872474
2236,2024-06-30,2024-08-31,2024-06-28,2024-08-30,16.31873696485735,138.19733538664676
2236,2024-08-31,2024-09-30,2024-08-30,2024-09-30,16.166145770476348,-81.56559237855492
2236,2024-09-30,2024-11-30,2024-09-30,2024-11-29,8.10544659433275,-25.426714799725552
2239,2023-10-31,2023-11-30,2023-10-31,2023-11-30,24.751263605221393,132.81029816681445
2239,2023-11-30,2023-12-31,2023-11-30,2023-12-29,1675.486272078173,-4863.056246467092
2239,2023-12-31,2024-01-31,2023-12-29,2024-01-31,2.734079419827538,-12.36309018865151
2239,2024-01-31,2024-02-29,2024-01-31,2024-02-29,1680.8388453474122,-6829.847563364376
2239,2024-02-29,2024-04-30,2024-02-29,2024-04-30,2562.744449044542,8830.355070999642
2239,2024-04-30,2024-06-30,2024-04-30,2024-06-28,2.7323269855870653,8.530881832145411
2239,2024-06-30,2024-07-31,2024-06-28,2024-07-31,81.59368482429012,889.9520694617362
2240,2023-10-31,2023-11-30,2023-10-31,2023-11-30,55.002808011605374,295.1339959262666
2240,2023-11-30,2023-12-31,2023-11-30,2023-12-29,63.741325568191705,-185.00757459385775
2240,2023-12-31,2024-01-31,2023-12-29,2024-01-31,91.13598066092169,-412.10300628840065
2240,2024-01-31,2024-02-29,2024-01-31,2024-02-29,8.221494352242482,-33.40686308167238
2240,2024-02-29,2024-03-31,2024-02-29,2024-03-29,73.2212699727016,91.74618819107198
2241,2023-10-31,2023-11-30,2023-10-31,2023-11-30,11.000561602320621,59.02679918525088
2241,2023-11-30,2023-12-31,2023-11-30,2023-12-29,13.658855478897658,-39.64448027011074
2242,2023-10-31,2023-11-30,2023-10-31,2023-11-30,5.500280801160311,29.51339959262544
2242,2023-11-30,2023-12-31,2023-11-30,2023-12-29,5.463542191559064,-15.857792108044297
2243,2023-10-31,2023-11-30,2023-10-31,2023-11-30,8.250421201740465,44.270099388938156
2244,2023-10-31,2023-11-30,2023-10-31,2023-11-30,2.7501404005801553,14.75669979631272
2245,2023-10-31,2023-11-30,2023-10-31,2023-11-30,68.75351001450672,368.9174949078332
2245,2023-11-30,2023-12-31,2023-11-30,2023-12-29,50.08247008929349,-145.3630943237454
2245,2023-12-31,2024-01-31,2023-12-29,2024-01-31,54.68158839655301,-247.26180377304038
2248,2023-10-31,2023-11-30,2023-10-31,2023-11-30,100.83848135460985,541.0789925314888
2248,2023-11-30,2023-12-31,2023-11-30,2023-12-29,8.195313287338596,-23.786688162066447
2248,2023-12-31,2024-01-31,2023-12-29,2024-01-31,264.29434391667286,-1195.0987182363617
2248,2024-01-31,2024-02-29,2024-01-31,2024-02-29,260.34732115435605,-1057.883997586336
2248,2024-02-29,2024-03-31,2024-02-29,2024-03-29,324.91938550386334,407.1237100978819
2248,2024-03-31,2024-04-30,2024-03-29,2024-04-30,246.40149874398085,60.12326499661157
2248,2024-04-30,2024-05-31,2024-04-30,2024-05-31,136.6163492793589,73.40093586446328
2249,2023-10-31,2023-11-30,2023-10-31,2023-11-30,96.2549140203094,516.4844928709665
2250,2023-11-30,2023-12-31,2023-11-30,2023-12-29,50.08247008929349,-145.3630943237454
2250,2023-12-31,2024-01-31,2023-12-29,2024-01-31,214.16955455316597,-968.4420647777415
2250,2024-01-31,2024-02-29,2024-01-31,2024-02-29,13.702490587070804,-55.678105136120635
2250,2024-02-29,2024-03-31,2024-02-29,2024-03-29,5.491595247952394,6.880964114330115
2250,2024-03-31,2024-04-30,2024-03-29,2024-04-30,50.19289789229239,12.247331758569024
2250,2024-04-30,2024-05-31,2024-04-30,2024-05-31,13.661634927935324,7.340093586446023
2250,2024-05-31,2024-06-30,2024-05-31,2024-06-28,2.7261782516440105,1.7754897202598647
2250,2024-06-30,2024-07-31,2024-06-28,2024-07-31,2.719789494142892,29.66506898205665
2250,2024-07-31,2024-08-31,2024-07-31,2024-08-30,8.065409197116944,-35.51862808890251
2250,2024-08-31,2024-09-30,2024-08-30,2024-09-30,16.166145770476348,-81.56559237855492
2250,2024-09-30,2024-10-31,2024-09-30,2024-10-31,8.10544659433275,-55.38344467708702
2250,2024-10-31,2024-11-30,2024-10-31,2024-11-29,2.7137487738064,4.760859245012534
2250,2024-11-30,2024-12-31,2024-11-29,2024-12-31,10.818825308451354,52.17748432689392
2253,2023-10-31,2023-11-30,2023-10-31,2023-11-30,11.000561602320621,59.02679918525088
2254,2023-10-31,2023-11-30,2023-10-31,2023-11-30,953.3820055344879,5115.655929388593
2254,2023-11-30,2023-12-31,2023-11-30,2023-12-29,86.50608469968874,-251.08170837737836
2254,2023-12-31,2024-01-31,2023-12-29,2024-01-31,10.936317679310152,-49.45236075460604
2259,2023-10-31,2023-11-30,2023-10-31,2023-11-30,265.84690538942596,1426.4809803102885
2259,2023-11-30,2024-01-31,2023-11-30,2024-01-31,24.585939862015785,-134.54511694777375
2259,2024-01-31,2024-02-29,2024-01-31,2024-02-29,296.887296053213,-1206.3589446159967
2259,2024-02-29,2024-03-31,2024-02-29,2024-03-29,169.32418681187244,212.16306019185393
2259,2024-03-31,2024-04-30,2024-03-29,2024-04-30,355.9132759635279,86.84471610621671
2259,2024-04-30,2024-05-31,2024-04-30,2024-05-31,232.24779377491012,124.78159096958755
2259,2024-05-31,2024-06-30,2024-05-31,2024-06-28,13.63089125822005,8.877448601299323
2259,2024-06-30,2024-07-31,2024-06-28,2024-07-31,67.9947373535751,741.6267245514468
2259,2024-07-31,2024-08-31,2024-07-31,2024-08-30,24.19622759135083,-106.55588426670751
2259,2024-08-31,2024-10-31,2024-08-30,2024-10-31,67.3589407103209,-668.7458486330091
2259,2024-10-31,2024-11-30,2024-10-31,2024-11-29,67.8437193451628,119.02148112531823
2259,2024-11-30,2024-12-31,2024-11-29,2024-12-31,13.52353163556419,65.22185540861739
2260,2023-10-31,2023-11-30,2023-10-31,2023-11-30,59.58637534590582,319.7284955867888
2260,2023-11-30,2023-12-31,2023-11-30,2023-12-29,5.463542191559064,-15.857792108044297
2263,2023-10-31,2023-11-30,2023-10-31,2023-11-30,5.500280801160311,29.51339959262544
2263,2023-11-30,2023-12-31,2023-11-30,2023-12-29,16.390626574677192,-47.573376324132894
2263,2023-12-31,2024-01-31,2023-12-29,2024-01-31,21.872635358620304,-98.90472150921208
2263,2024-01-31,2024-02-29,2024-01-31,2024-02-29,19.183486821899127,-77.94934719056889
2263,2024-02-29,2024-03-31,2024-02-29,2024-03-29,8.23739287192859,10.32144617149517
2263,2024-03-31,2024-04-30,2024-03-29,2024-04-30,5.475588860977126,1.336072555480202
2263,2024-04-30,2024-05-31,2024-04-30,2024-05-31,100.18532280486319,53.827352967273065
2263,2024-05-31,2024-06-30,2024-05-31,2024-06-28,95.4162388075443,62.14214020909783
2263,2024-06-30,2024-08-31,2024-06-28,2024-08-30,208.51719455096364,1765.8548410516703
